Speed,RPM,Latency
0,3500,1444702396
0,3500,1444702396
0,3500,1444702396
0,3500,1444702397
0,3500,1444702397
0,3500,1444702397
1,3500,1444702397
1,3500,1444702398
2,3500,1444702398
2,3500,1444702398
3,3500,1444702398
4,3500,1444702399
5,3500,1444702399
6,3500,1444702399
7,3500,1444702399
8,3500,1444702399
9,3500,1444702400
10,3500,1444702400
11,3500,1444702400
12,3500,1444702400
13,3500,1444702401
15,3500,1444702401
16,3500,1444702401
17,3500,1444702401
19,3500,1444702402
20,3500,1444702402
21,3500,1444702402
23,3500,1444702402
24,3500,1444702403
26,3500,1444702403
27,3500,1444702403
29,3500,1444702403
30,3500,1444702404
32,3500,1444702404
33,3500,1444702404
35,3500,1444702404
36,3500,1444702405
38,3500,1444702405
39,3500,1444702405
41,3500,1444702405
42,3500,1444702405
43,3500,1444702406
45,3500,1444702406
46,3500,1444702406
47,3500,1444702406
48,3500,1444702407
49,3500,1444702407
51,3500,1444702407
52,3500,1444702407
53,3500,1444702408
54,3500,1444702408
54,3500,1444702408
55,3500,1444702408
56,3500,1444702409
57,3500,1444702409
57,3500,1444702409
58,3500,1444702409
58,3500,1444702410
59,3500,1444702410
59,3500,1444702410
59,3500,1444702410
59,3500,1444702411
59,3500,1444702411
59,3500,1444702411
59,3500,1444702411
59,3500,1444702412
59,3500,1444702412
59,3500,1444702412
59,3500,1444702412
58,3500,1444702412
58,3500,1444702413
57,3500,1444702413
56,3500,1444702413
56,3500,1444702413
55,3500,1444702414
54,3500,1444702414
53,3500,1444702414
52,3500,1444702414
51,3500,1444702415
50,3500,1444702415
49,3500,1444702415
48,3500,1444702415
47,3500,1444702416
45,3500,1444702416
44,3500,1444702416
43,3500,1444702416
42,3500,1444702417
40,3500,1444702417
39,3500,1444702417
37,3500,1444702417
36,3500,1444702418
34,3500,1444702418
33,3500,1444702418
31,3500,1444702418
30,3500,1444702419
28,3500,1444702419
27,3500,1444702419
25,3500,1444702419
24,3500,1444702419
22,3500,1444702420
21,3500,1444702420
20,3500,1444702420
18,3500,1444702420
17,3500,1444702421
15,3500,1444702421
14,3500,1444702421
13,3500,1444702421
12,3500,1444702422
10,3500,1444702422
9,3500,1444702422
8,3500,1444702422
7,3500,1444702423
6,3500,1444702423
5,3500,1444702423
4,3500,1444702423
4,3500,1444702424
3,3500,1444702424
2,3500,1444702424
2,3500,1444702424
1,3500,1444702425
1,3500,1444702425
0,3500,1444702425
0,3500,1444702425
0,3500,1444702425
0,3500,1444702426
0,3500,1444702426
0,3500,1444702426
0,3500,1444702426
0,3500,1444702427
0,3500,1444702427
0,3500,1444702427
1,3500,1444702427
1,3500,1444702428
1,3500,1444702428
2,3500,1444702428
3,3500,1444702428
3,3500,1444702429
4,3500,1444702429
5,3500,1444702429
6,3500,1444702429
7,3500,1444702430
8,3500,1444702430
9,3500,1444702430
10,3500,1444702430
11,3500,1444702431
12,3500,1444702431
14,3500,1444702431
15,3500,1444702431
16,3500,1444702432
18,3500,1444702432
19,3500,1444702432
21,3500,1444702432
22,3500,1444702433
23,3500,1444702433
25,3500,1444702433
26,3500,1444702433
28,3500,1444702433
29,3500,1444702434
31,3500,1444702434
32,3500,1444702434
34,3500,1444702434
35,3500,1444702435
37,3500,1444702435
38,3500,1444702435
40,3500,1444702435
41,3500,1444702436
42,3500,1444702436
44,3500,1444702436
45,3500,1444702436
46,3500,1444702437
48,3500,1444702437
49,3500,1444702437
50,3500,1444702437
51,3500,1444702438
52,3500,1444702438
53,3500,1444702438
54,3500,1444702438
55,3500,1444702439
55,3500,1444702439
56,3500,1444702439
57,3500,1444702439
57,3500,1444702440
58,3500,1444702440
58,3500,1444702440
59,3500,1444702440
59,3500,1444702441
59,3500,1444702441
59,3500,1444702441
59,3500,1444702441
59,3500,1444702441
59,3500,1444702442
59,3500,1444702442
59,3500,1444702442
59,3500,1444702442
58,3500,1444702443
58,3500,1444702443
57,3500,1444702443
57,3500,1444702443
56,3500,1444702444
55,3500,1444702444
55,3500,1444702444
54,3500,1444702444
53,3500,1444702445
52,3500,1444702445
51,3500,1444702445
50,3500,1444702445
49,3500,1444702446
48,3500,1444702446
46,3500,1444702446
45,3500,1444702446
44,3500,1444702447
42,3500,1444702447
41,3500,1444702447
40,3500,1444702447
38,3500,1444702448
37,3500,1444702448
35,3500,1444702448
34,3500,1444702448
32,3500,1444702449
31,3500,1444702449
29,3500,1444702449
28,3500,1444702449
26,3500,1444702449
25,3500,1444702450
23,3500,1444702450
22,3500,1444702450
21,3500,1444702450
19,3500,1444702451
18,3500,1444702451
16,3500,1444702451
15,3500,1444702451
14,3500,1444702452
12,3500,1444702452
11,3500,1444702452
10,3500,1444702452
9,3500,1444702453
8,3500,1444702453
7,3500,1444702453
6,3500,1444702453
5,3500,1444702454
4,3500,1444702454
3,3500,1444702454
3,3500,1444702454
2,3500,1444702455
1,3500,1444702455
1,3500,1444702455
1,3500,1444702455
0,3500,1444702455
0,3500,1444702456
0,3500,1444702456
0,3500,1444702456
0,3500,1444702456
0,3500,1444702457
0,3500,1444702457
0,3500,1444702457
0,3500,1444702457
0,3500,1444702458
1,3500,1444702458
1,3500,1444702458
2,3500,1444702458
2,3500,1444702459
3,3500,1444702459
4,3500,1444702459
4,3500,1444702459
5,3500,1444702460
6,3500,1444702460
7,3500,1444702460
8,3500,1444702460
9,3500,1444702461
10,3500,1444702461
12,3500,1444702461
13,3500,1444702461
14,3500,1444702462
15,3500,1444702462
17,3500,1444702462
18,3500,1444702462
20,3500,1444702462
21,3500,1444702463
22,3500,1444702463
24,3500,1444702463
25,3500,1444702463
27,3500,1444702464
28,3500,1444702464
30,3500,1444702464
31,3500,1444702464
33,3500,1444702465
34,3500,1444702465
36,3500,1444702465
37,3500,1444702465
39,3500,1444702466
40,3500,1444702466
42,3500,1444702466
43,3500,1444702466
44,3500,1444702467
46,3500,1444702467
47,3500,1444702467
48,3500,1444702467
49,3500,1444702468
50,3500,1444702468
51,3500,1444702468
52,3500,1444702468
53,3500,1444702469
54,3500,1444702469
55,3500,1444702469
56,3500,1444702469
56,3500,1444702469
57,3500,1444702470
58,3500,1444702470
58,3500,1444702470
59,3500,1444702470
59,3500,1444702471
59,3500,1444702471
59,3500,1444702471
59,3500,1444702471
59,3500,1444702472
59,3500,1444702472
59,3500,1444702472
59,3500,1444702472
59,3500,1444702473
59,3500,1444702473
58,3500,1444702473
58,3500,1444702473
57,3500,1444702474
57,3500,1444702474
56,3500,1444702474
55,3500,1444702474
54,3500,1444702475
54,3500,1444702475
53,3500,1444702475
52,3500,1444702475
51,3500,1444702476
49,3500,1444702476
48,3500,1444702476
47,3500,1444702476
46,3500,1444702477
45,3500,1444702477
43,3500,1444702477
42,3500,1444702477
41,3500,1444702478
39,3500,1444702478
38,3500,1444702478
36,3500,1444702478
35,3500,1444702478
33,3500,1444702479
32,3500,1444702479
30,3500,1444702479
29,3500,1444702479
27,3500,1444702480
26,3500,1444702480
24,3500,1444702480
23,3500,1444702480
21,3500,1444702481
20,3500,1444702481
19,3500,1444702481
17,3500,1444702481
16,3500,1444702482
15,3500,1444702482
13,3500,1444702482
12,3500,1444702482
11,3500,1444702483
10,3500,1444702483
9,3500,1444702483
8,3500,1444702483
7,3500,1444702484
6,3500,1444702484
5,3500,1444702484
4,3500,1444702484
3,3500,1444702485
2,3500,1444702485
2,3500,1444702485
1,3500,1444702485
1,3500,1444702486
0,3500,1444702486
0,3500,1444702486
0,3500,1444702486
0,3500,1444702487
0,3500,1444702487
0,3500,1444702487
0,3500,1444702487
0,3500,1444702487
0,3500,1444702488
0,3500,1444702488
0,3500,1444702488
1,3500,1444702488
1,3500,1444702489
2,3500,1444702489
2,3500,1444702489
3,3500,1444702489
4,3500,1444702490
5,3500,1444702490
6,3500,1444702490
7,3500,1444702490
8,3500,1444702491
9,3500,1444702491
10,3500,1444702491
11,3500,1444702491
12,3500,1444702492
13,3500,1444702492
15,3500,1444702492
16,3500,1444702492
17,3500,1444702493
19,3500,1444702493
20,3500,1444702493
21,3500,1444702493
23,3500,1444702494
24,3500,1444702494
26,3500,1444702494
27,3500,1444702494
29,3500,1444702494
30,3500,1444702495
32,3500,1444702495
33,3500,1444702495
35,3500,1444702495
36,3500,1444702496
38,3500,1444702496
39,3500,1444702496
41,3500,1444702496
42,3500,1444702497
43,3500,1444702497
45,3500,1444702497
46,3500,1444702497
47,3500,1444702498
48,3500,1444702498
49,3500,1444702498
51,3500,1444702498
52,3500,1444702499